everyday,Contenido,Contenido2,Imagen,Usuario,URL,fecha,comentarios,retweet,like
#everyday, , - LADYBUG BIRTHDAY,https://pbs.twimg.com/media/DkxDWGFV4AAe7e_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1030272629117206529,16/08/18,3,24,288
#everyday, , -  PIXEL PRIEST,https://pbs.twimg.com/media/DkhwMciU0AA0nnL?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1029196232412069888,13/08/18,3,55,465
#everyday, , - HYPERSTILL,https://pbs.twimg.com/media/DkcmZj8UwAAAFvH?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1028833320493305861,08/12/18,3,75,550
#everyday, , - INFINITE LOOP,https://pbs.twimg.com/media/Dj9W7l_UcAA2tus?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1026634880996831234,08/06/18,3,72,622
,R222000000000000000000000000000000000000!!!!!!!       ,#cinema4d,,@beeple,https://twitter.com/beeple/status/1024668323219423233,08/01/18,3,7,44
#everyday, , - OCCUPIED,https://pbs.twimg.com/media/DjNvKNyUUAAti1G?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1023283789441708033,28/07/18,3,124,870
#everyday, , - SUPERDIVIDE.4,https://pbs.twimg.com/media/DjFWWcaUUAE_eg_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1022694529776971777,26/07/18,3,60,543
#everyday, , - MUSHROOM GENERATOR,https://pbs.twimg.com/media/Di9c7DAUYAEZDkp?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1022137902510297094,25/07/18,3,71,553
#everyday, , - LONG VENTURE,https://pbs.twimg.com/media/Diw3K-DV4AAyrJg?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1021252033633021954,22/07/18,3,59,566
#everyday, , - AIR LOCKED,https://pbs.twimg.com/media/DggPKxNUcAA05G1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1011075286065139712,24/06/18,3,100,743
#everyday, , - VOID.SELF,https://pbs.twimg.com/media/DgbBidVUYAEdrlT?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1010708077123985409,23/06/18,3,73,708
#everyday, , - LITHIUM TRANSPORT,https://pbs.twimg.com/media/DfyIK6CU8AAwyd_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1007830632829943813,15/06/18,3,49,479
,,,,@beeple,https://twitter.com/beeple/status/1006604421059547136,06/12/18,3,12,127
#everyday, , - POST OP,https://pbs.twimg.com/media/DfTORlmVQAAD310?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1005655680420900864,06/09/18,3,35,404
#everyday, , - OUT.,https://pbs.twimg.com/media/Dd0tOWtUQAYU34M?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/999004633795301376,22/05/18,3,48,392
#everyday, , - PORCELIAN,https://pbs.twimg.com/media/DdDCCNHVwAArgyP?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/995509002397192193,05/12/18,3,47,557
#everyday, , - DECOMMISSIONED COMM PODS,https://pbs.twimg.com/media/Dco6R5dXkAAgD1t?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/993671366015668226,05/07/18,3,31,406
#everyday, , - PLATINUM.00,https://pbs.twimg.com/media/DcjoRT4V4AAI9ca?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/993299637342793728,05/06/18,3,87,767
#everyday, , - REPLICATE STRAY,https://pbs.twimg.com/media/Db1zJzMV0AAR9xE?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/990075446506262528,27/04/18,3,57,527
#everyday, , - CLEANROOM WHITE,https://pbs.twimg.com/media/Dbg_X5LVQAAFCsh?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/988611169178054656,23/04/18,3,58,586
#everyday, , - EXPLODE IDENTITY,https://pbs.twimg.com/media/Dbby_9QU0AAs1lM?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/988244523393396737,22/04/18,3,52,495
#everyday, , - MACHINE ALCHEMY,https://pbs.twimg.com/media/DbCIMQ8UwAA3mhD?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/986438114234261504,17/04/18,3,35,366
#everyday, ,- CUBICAL,https://pbs.twimg.com/media/DaX7WGOUwAEvn_n?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/983469378279747584,04/09/18,3,48,389
#EVERYDAY, , - OLD TERRITORY,https://pbs.twimg.com/media/DaS12SCUwAE_DLw?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/983110942073458689,04/08/18,3,98,627
,  -- FUCKING AMAZING MUSIC.  ,,,@beeple,https://twitter.com/beeple/status/983201334659776512,04/08/18,3,4,47
#everyday, ,- AFTER VR DESTROYED US,https://pbs.twimg.com/media/DaEc3_PVAAAoLiZ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/982098017737105409,04/05/18,3,37,335
#everyday, , - HEADSPACE,https://pbs.twimg.com/media/DZq0xxFU8AEIIGz?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/980294930802401280,31/03/18,3,70,568
#everyday, , - ASSEMBLE,https://pbs.twimg.com/media/DZk0H8zVwAA6X6A?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/979871898006966272,30/03/18,3,22,265
#everyday, , - WARM BATH,https://pbs.twimg.com/media/DZGoY6kU8AA8698?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/977747854260391936,24/03/18,3,40,437
#everyday, , - SPECIAL COUNSEL,https://pbs.twimg.com/media/DZD0Ui4V4AAy7f6?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/977549800445968385,24/03/18,3,41,421
#everyday, , - MORNING DRONE SWEEP,https://pbs.twimg.com/media/DYs0dvHVoAEeD_X?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/975931776907530240,19/03/18,3,52,432
#everyday, , - CRYPTIC CUBE,https://pbs.twimg.com/media/DYdVzQMUQAIzvga?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/974842682072817665,16/03/18,3,77,627
#everyday, , - OTHER SIDE,https://pbs.twimg.com/media/DYYHf1cU8AAFsmq?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/974474844015341568,15/03/18,3,56,450
,NEW VJ CLIPPPPPPPP!!    download for any use:  ,   ,,@beeple,https://twitter.com/beeple/status/974693445737566210,16/03/18,3,64,342
#everyday, , - SINGLE FILE,https://pbs.twimg.com/media/DYItpgsU8AICtRq?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/973391121517891584,03/12/18,3,32,332
#everyday, , - OLD GUARD,https://pbs.twimg.com/media/DXkxMXHU0AEiCrJ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/970861470278914048,03/05/18,3,74,501
#everyday, , - BLUE MILKSHAKE,https://pbs.twimg.com/media/DXGAAyCVQAAGyQX?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/968696200265334784,27/02/18,3,75,486
#everyday, , -- DONEWORLD,https://pbs.twimg.com/media/DWfkSUAW4AA48lt?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/965992000041508866,20/02/18,3,30,323
#everyday, , - VADE.,https://pbs.twimg.com/media/DWMolU7UMAA1DLu?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/964659371459403776,16/02/18,3,70,521
,THANK YOU again to everyone who came out to the show opening in NYC!!   had such a blast and a special thank you to Tom and ,,,@beeple,https://twitter.com/beeple/status/963812670230224897,14/02/18,3,9,129
,"fuuuuu!!!!!  THANK YOU SO MUCH to everyone who came out last night, had an absolutely blast meeting new people and catching up with friends!!!!!!   ",,,@beeple,https://twitter.com/beeple/status/959483898135752704,02/02/18,3,9,179
,"NYC, tommorow night!!  come say hi!!!  ",,https://pbs.twimg.com/media/DU3cIEKU8AEIjRA?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/958739322961891329,31/01/18,3,19,91
#everyday, , - NONCONFORM,https://pbs.twimg.com/media/DUcEFltU8AAS65n?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/956739029726384128,25/01/18,3,36,338
#everyday, , - MERCURIAL,https://pbs.twimg.com/media/DTebZmmV4AA3-vI?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/952400757264920578,13/01/18,3,21,290
#everyday, , - PURPLE NAPALM,https://pbs.twimg.com/media/DTZOTW4U8AEzXNo?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/952035028351045632,01/12/18,3,72,538
#everyday, , - VALUE SKETCH,https://pbs.twimg.com/media/DSwDl5DUQAACNPp?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/949137629760688128,01/04/18,3,41,420
#everyday, , - INDUSTRIAL MARBLE HARVEST,https://pbs.twimg.com/media/DSll0RAU8AEuhMF?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/948401449276530689,01/02/18,3,44,398
#everyday, , - UNDRGRWND,https://pbs.twimg.com/media/DveIfPnVYAAPKtM?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1078480978849472512,27/12/18,2,71,576
#everyday, , - TEAM ANNA,https://pbs.twimg.com/media/Du6gM0YVsAAE3d7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1075973548202692608,20/12/18,2,38,324
#everyday, , - PHERE COLLIDER NINE,https://pbs.twimg.com/media/DuRNAE7V4AAyV7H?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1073067809339510784,12/12/18,2,57,501
#everyday, , - SECOND STRATOSPHERE,https://pbs.twimg.com/media/DtD4scOV4AAWwle?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1067626622034030592,27/11/18,2,103,696
#everyday, , - LEFTOVERS,https://pbs.twimg.com/media/Dsu-iqqU0AEuDHx?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1066155287399272448,23/11/18,2,58,511
#everyday, , - TECH OVERLORD,https://pbs.twimg.com/media/DqEsSfbUUAA-Msr?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1054172537158955008,21/10/18,2,108,804
,what in the god damn motherfuck.  ,,,@beeple,https://twitter.com/beeple/status/1054234977175461888,21/10/18,2,1,74
#everyday, , - SPACE FORCE 2067,https://pbs.twimg.com/media/DpqUc27UwAA0mb7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1052317497917984768,16/10/18,2,62,492
#everyday, , - BLACK HOLE,https://pbs.twimg.com/media/DpWgXd9UUAAA5fK?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1050922474311958528,10/12/18,2,68,475
#everyday, , - CITIZEN-ONE,https://pbs.twimg.com/media/DoTnrNFUwAACLr5?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1046216024461373441,29/09/18,2,45,418
,so honored to have been a part of Motion plus design in Paris last week! was an insane venue with so many amazing speakers.   really enjoyed meeting , and so many other people fucking crushing it!  thanks so much to kook and ronan!! ,,@beeple,https://twitter.com/beeple/status/1044637675792334849,25/09/18,2,2,63
#everyday, , - EUROPIA,https://pbs.twimg.com/media/DnAROkNW0AAvbtH?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1040351087407099906,13/09/18,2,66,480
,ya boy ,,,@beeple,https://twitter.com/beeple/status/1039288142338109441,09/10/18,2,2,43
#everyday, , - HELIXXX.X,https://pbs.twimg.com/media/Dmdax-7XcAAuBM5?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1037898288538824704,09/06/18,2,86,626
#everyday, , - MORNING OXIDE,https://pbs.twimg.com/media/Dlp-tnYVAAI2IAh?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1034278449748353029,27/08/18,2,81,589
,FUUUUUUUUUU!!!!!!!   ,,,@beeple,https://twitter.com/beeple/status/1027244941276270592,08/08/18,2,1,33
,"HAHAHAHAH, that's great!!!!!!!! ",,,@beeple,https://twitter.com/beeple/status/1027245250140614658,08/08/18,2,,94
#everyday, , - ROGUE ATOMS,https://pbs.twimg.com/media/DjZPVZrUUAAm4ek?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1024093423895306240,30/07/18,2,46,438
#everyday, , - DIVIDE BY ZERO,https://pbs.twimg.com/media/DiR8ZuqVAAAZcgO?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1019076249203953665,16/07/18,2,72,591
,"super honored to be speaking at Motion Plus Design Paris in September!!!!!111! gonna be a super dope event (minus my talk) !!!!!!!!!!!111!  ;)

",,,@beeple,https://twitter.com/beeple/status/1016326707119304704,07/09/18,2,31,294
#everyday, , - QUADTONE,https://pbs.twimg.com/media/DhY-ofZWAAckwAb?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1015068871122915328,07/05/18,2,78,600
#everyday, , - GREY MATTER,https://pbs.twimg.com/media/DhOjyeTUwAA7Fq5?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1014334674024501248,07/03/18,2,43,438
#everyday, , - PORTAL . ONE,https://pbs.twimg.com/media/DfnhwX3VMAAtFXA?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1007084268382760961,13/06/18,2,72,656
,SEATTLE PEOPLE-PERSONS!!!!  will be out at the ,  and ,,@beeple,https://twitter.com/beeple/status/1006605485871648768,06/12/18,2,4,28
#everyday, , - FALSE SERENITY,https://pbs.twimg.com/media/DfdZWQVWkAAtID4?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1006371588139347968,06/11/18,2,47,417
,   LIVE NOW!!!!!!!!  ,,,@beeple,https://twitter.com/beeple/status/1005149593825431553,06/08/18,2,3,38
,,,https://pbs.twimg.com/media/De_IguTU0AI0qm1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1005135149506449414,06/08/18,2,4,90
#everyday, , - BARCELONA,https://pbs.twimg.com/media/Dd6HLZpVQAA1MY3?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/999384894177513472,23/05/18,2,19,238
#everyday, , - FLOW,https://pbs.twimg.com/media/DcFIZPyUQAETjfz?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/991153331535007749,30/04/18,2,100,762
#everyday, , - ALL GOOD,https://pbs.twimg.com/media/Db67V3bVQAAM8ZR?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/990434962410278912,28/04/18,2,20,353
,  -- dope ass video of a few of the clips rendered in 360°.   PEEP DATTTTTTT!!!!!11111   ,,,@beeple,https://twitter.com/beeple/status/986194576624046080,17/04/18,2,5,45
,wanted to share this awesome study of some of my work done by ,,,@beeple,https://twitter.com/beeple/status/985916944552427520,16/04/18,2,4,47
#everyday, , - DEPLETED LITHIUM,https://pbs.twimg.com/media/DaygoO5VQAAjFJJ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/985339511323463680,14/04/18,2,77,612
#everyday, , - GO BACK UNDERGROUND,https://pbs.twimg.com/media/DaoLru6XUAE6lA1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/984612405794758656,04/12/18,2,23,311
#everyday, , - OPULENT DESTRUCT,https://pbs.twimg.com/media/DZ1EJx7VoAA3b7n?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/981015893068181504,04/02/18,2,58,463
,"Business mimics biology, and thus far, the mortality rate is 100%.  

FALLEN GIANT series on ",,https://pbs.twimg.com/media/DY_yBTgVMAA65B_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/977266744644587520,23/03/18,2,35,281
#everyday, , - MACHINE VISION,https://pbs.twimg.com/media/DY8R7QIWkAAzyI7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/977019557561946112,22/03/18,2,29,315
,"for those of you book nerdssss (not me, i'm more of a cool jock dude)  -- short story by Richard Galbraith based on some recent everydays.    ",,,@beeple,https://twitter.com/beeple/status/977199169936023552,23/03/18,2,5,61
#everyday, , - WHITE NUCLEUS,https://pbs.twimg.com/media/DY25wz6VMAAomw0?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/976640989841559552,21/03/18,2,46,420
,#everyday#cinema4d - EQUINOX CHAMBER,,https://pbs.twimg.com/media/DYyDjSXVAAIKunH?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/976300317552738305,20/03/18,2,29,365
#everyday, , - NEW HOME,https://pbs.twimg.com/media/DYnb1ufU0AAa-pB?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/975552597577945088,18/03/18,2,109,761
#everyday, , - FUTURE TASER,https://pbs.twimg.com/media/DXqD_xfXcAIZRoP?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/971234274081943552,03/06/18,2,59,419
#everyday, , - LONG DIVISION,https://pbs.twimg.com/media/DXavebhVwAE1T_7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/970156236716036096,03/03/18,2,36,369
,had an absolute blast in NYC.   thank you so much to , and can't wait to jam on some stufffz!   ,https://pbs.twimg.com/media/DVinJsqVQAAMWaP?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/961702640257204226,02/08/18,2,2,105
#everyday, ,  - WANDERWORK,https://pbs.twimg.com/media/DVOA6bHVMAANV1E?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/960252890756669441,02/04/18,2,52,445
,NYC!   got a buttload™ of free prints for the show tommomorrorowwow.   gank dat shittt!!!!!  ,,https://pbs.twimg.com/media/DU6VotFU0AAUyi2?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/958869816445669376,31/01/18,2,11,128
#everyday, , - INFRABLUE UNION,https://pbs.twimg.com/media/DUwq60ZVMAErnmH?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/958188390482173952,29/01/18,2,30,280
#everyday, , - SXXXUAL,https://pbs.twimg.com/media/DUR5LZcW4AEuStA?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/956022815735648256,23/01/18,2,42,445
#everyday, , - DODGE AND BURN,https://pbs.twimg.com/media/DTtqgyyVwAAiGAU?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/953473710501122049,16/01/18,2,54,415
,"yep, looks normal ",,https://pbs.twimg.com/media/DTsKXp1VoAUL_DS?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/953367293974769670,16/01/18,2,6,111
#everyday, , - VICEMOON,https://pbs.twimg.com/media/DTog8-iVwAAnk6S?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/953110572190568448,15/01/18,2,116,729
#everyday, , - NEW LIGHT,https://pbs.twimg.com/media/DS_gUHAU0AABdz5?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/950225094797864960,01/07/18,2,31,304
#everyday, , - MY LITTLE MEEMEEE SQWUMPER,https://pbs.twimg.com/media/DS0tMQHU8AAiBT1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/949464968881205254,01/05/18,2,51,443
,download now in 1080p for ANY use!!!,,,@beeple,https://twitter.com/beeple/status/949329210702786561,01/05/18,2,8,83
,,,,@beeple,https://twitter.com/beeple/status/1068236761673945094,29/11/18,1,1,22
,YESSSSSSS!!!   fucking badass new material collection from ,,,@beeple,https://twitter.com/beeple/status/1062720718486540288,14/11/18,1,5,134
,check out my homie Ron Monahan's new site and reel... have worked with this guy on a ton of shows.  super badass designer!!!!!!111   ,,,@beeple,https://twitter.com/beeple/status/1060543585093861376,11/08/18,1,,18
#everyday, , - OBLITERATE (TOKYO 2257),https://pbs.twimg.com/media/DqKzksAU8AAVYd2?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1054603086633742336,23/10/18,1,58,417
,"thank you so much to everyone at Adobe, had an absolutely blast hanging out at ", ,,@beeple,https://twitter.com/beeple/status/1054452232496640000,22/10/18,1,5,72
#everyday, , - LUNAR YEAR 51,https://pbs.twimg.com/media/DpwZwVQVsAABQmr?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1052745093826760704,17/10/18,1,51,415
#everyday, , - NEW SEASON,https://pbs.twimg.com/media/DohEQdeWwAIEkLp?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1047162016929079298,10/02/18,1,48,498
#everyday, , - INCUBATE NEONNNN,https://pbs.twimg.com/media/DoPBUT-U4AA4UED?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1045893895324946433,28/09/18,1,23,348
,and also super thankful to have been able to go to the very first (of many!!!) TMFStyle Conference in Athens this weekend.  met a lot of amazing artists there too and had a great time!!!!11  thanks much to @TFMStyle for putting this on!!!  ,,,@beeple,https://twitter.com/beeple/status/1044639117328470016,25/09/18,1,1,79
#everyday,  , - FOR EMMA,https://pbs.twimg.com/media/DnfK4VAX4AE4fig?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1042525310456082434,19/09/18,1,44,405
#everyday, , - PEARL,https://pbs.twimg.com/media/Dmis54WVsAAaOM3?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1038270144844316672,09/07/18,1,102,699
#everyday, , - ROUTINE MAINTENANCE,https://pbs.twimg.com/media/DlvK5d_U4AADBDk?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1034643817616613376,28/08/18,1,80,553
#everyday, , - ONE TRILLION DOLLARS,https://pbs.twimg.com/media/DjpORVUU0AAPMw1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1025217982845382659,08/02/18,1,117,900
#everyday, , - SHEPARD 2086,https://pbs.twimg.com/media/Dh9KjYSU8AARs5i?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1017614435228311558,07/12/18,1,56,400
,"YESSSSSSS!!!   was so fucking dope for that, you just put in a comma seperated list of the frames you want a jolt on... so god damn quick!!!   definitely recommend !!!!!!! :)   ",,,@beeple,https://twitter.com/beeple/status/1012108163674501120,27/06/18,1,,29
,SEATTLE TONIGHTS!!!!!!!!!1   ,,https://pbs.twimg.com/media/DgJm5gBU8AA7f49?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1009482656516460544,20/06/18,1,2,34
,super honored to be chatting with ,,,@beeple,https://twitter.com/beeple/status/1005134497975865349,06/08/18,1,1,27
,WOOOOO!!! LIVE AS BALLS with ya boiiiii!!!! ,,,@beeple,https://twitter.com/beeple/status/1004785665865809920,06/07/18,1,1,22
#everyday, , - MAX.REFRACT,https://pbs.twimg.com/media/DeIEOZYX4AA2tvp?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1000367611652313089,26/05/18,1,32,324
,On a panel for ,,https://pbs.twimg.com/media/DeHP5ZfVwAkrp_F?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1000309184808833025,26/05/18,1,6,107
,Patrick Clair and Raoul Marks crushing da fucking game at ,,https://pbs.twimg.com/media/DeB2b6mV4AABhUB?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/999929346805579776,25/05/18,1,3,64
#cinema4d, project files available as well:  ,,,@beeple,https://twitter.com/beeple/status/998612842612953088,21/05/18,1,32,256
#everyday, , - ALEXA ONE,https://pbs.twimg.com/media/DdsD4KwV4AE0IpV?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/998396044856778754,20/05/18,1,32,305
#everyday, , - MOTHER,https://pbs.twimg.com/media/DdHjK6OXcAAq6un?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/995826824092495874,13/05/18,1,44,391
,"ugh, so fucking dopeeeeeee!!!!!!   ",,,@beeple,https://twitter.com/beeple/status/991386506727247872,05/01/18,1,11,150
#everyday, , - CHROME JUNGLE,https://pbs.twimg.com/media/DbmT2aSVQAA0J2d?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/988984165633789952,24/04/18,1,55,457
#everyday, , - OUTPUT LEVEL,https://pbs.twimg.com/media/DbrT1VAV4AA9aXS?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/989335999296745472,25/04/18,1,46,424
#everyday, , - BROKEN MOON,https://pbs.twimg.com/media/Da80knRVAAAPj0S?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/986064677703647232,16/04/18,1,99,687
#everyday, , - NEON EPICENTER,https://pbs.twimg.com/media/DajCvICVMAAZM4m?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/984250732961566720,04/11/18,1,81,667
,sounds dopeeeeeeee!!!!!!   ,,https://pbs.twimg.com/media/DZzWCDfXUAEqJX_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/981017802785132544,04/02/18,1,8,87
#everyday, , - BROKEN GENERATOR,https://pbs.twimg.com/media/DZWHNw2V4AAN-34?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/978837561857724416,27/03/18,1,41,339
,Check out new work on my ,,,@beeple,https://twitter.com/beeple/status/974719557599408129,16/03/18,1,4,87
#everyday, , - KILLJOii,https://pbs.twimg.com/media/DYDjJFGU0AALb-h?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/973027445589889024,03/11/18,1,72,437
,WOW.  very honored to be a tiny part of your journey.  ,,,@beeple,https://twitter.com/beeple/status/970466569808699394,03/04/18,1,,61
,"hey all, here's my second piece as an ",.... this month we were asked to make something using Fran Mart's ,https://pbs.twimg.com/media/DXDS8qaU0AE9v7r?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/968506315483033601,27/02/18,1,53,463
#everyday, , - SWARM,https://pbs.twimg.com/media/DW2TojQVoAA_XN5?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/967592482493083649,24/02/18,1,19,267
#everyday, , - REBUILD.PHASE,https://pbs.twimg.com/media/DWkhsUtWsAILEDy?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/966341792500248576,21/02/18,1,69,500
,  -- all uploads are available as prints.  ,,,@beeple,https://twitter.com/beeple/status/961969165899837440,02/09/18,1,4,34
,new hotnesssssssssssss from ya boy @Ashthorp   ,,,@beeple,https://twitter.com/beeple/status/958759015269523457,31/01/18,1,8,58
#everyday, , - RUN.,https://pbs.twimg.com/media/DUrozvqVwAEEUeA?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/957835564367122432,28/01/18,1,33,356
,,,,,,,,,
