Contenido,Imagen,Usuario,URL,fecha,comentarios,retweet,like,vistas
BLOOD MOON RISING ,https://pbs.twimg.com/media/FQf1OtbX0AUDY1V?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1515449735955599367,16/04/22,344,1K,6.6K,
Look what we we come across in Turin!! ,,@beeple,https://twitter.com/beeple/status/1515399761351823368,16/04/22,82,101,1.6K,
POISON PILL,https://pbs.twimg.com/media/FQapoosWQAUJYZN?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1515084909962010624,15/04/22,135,324,3.7K,
FUNDING SECURED,https://pbs.twimg.com/media/FQVYJ28X0AElENl?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1514714170461200400,14/04/22,1.7K,6.2K,68K,
JABBA THE TRAVELING FOOD CRITIC STILL TRYING TO FIND HIMSELF,https://pbs.twimg.com/media/FQP4pjsXMBAB7aD?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1514327302901010435,13/04/22,140,297,3.8K,
OVEREXPOSED,https://pbs.twimg.com/media/FQMOo4AXMAAWLow?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1514070039951028225,12/04/22,161,342,4.3K,
,,@beeple,https://twitter.com/beeple/status/1514038991720488978,12/04/22,144,92,1.9K,
BEYOND PUMPED for my first museum show!!  and to be shown alongside a work by Francis Bacon... such an absolute insane honor!!!!  more about this soon!!  ,,@beeple,https://twitter.com/beeple/status/1513925393966944262,12/04/22,49,22,354,
"my everyday from April 19, 2013 -- made the day they captured the boston marathon bomber. the scene in NYC right now reminded me of this tragic time...  

prayers this person is found and everyone is safe. ",https://pbs.twimg.com/media/FQKceXVXIAYV9NW?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1513945317435219968,12/04/22,30,44,666,
ELON'S FIRST TWITTER BOARD MEETING,https://pbs.twimg.com/media/FQHJupOXIAEzglR?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1513712915802640387,11/04/22,465,1.5K,16K,
"doing a gallery show with physical works was definitely completely new to me but I’m so glad I did it because it really changed how I look at my work.  I would encourage other digital artists to try printing your work, it might spark some new ideas. ",,@beeple,https://twitter.com/beeple/status/1513513575897346051,11/04/22,77,171,1.2K,
ACT NOW,https://pbs.twimg.com/media/FQB5GKUWUAI5N1T?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1513342849663700995,10/04/22,205,531,6.1K,
,https://pbs.twimg.com/media/FQASjpoakAAVoDO?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1513258438872154118,10/04/22,29,12,179,
,https://pbs.twimg.com/media/FP9JuL-WYAcJgA1?format=jpg&name=900x900,@beeple,https://twitter.com/beeple/status/1513009060450381830,09/04/22,530,467,13K,
RICH MAN,https://pbs.twimg.com/media/FP9EpT2XoAAAOLY?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1513003717250977792,09/04/22,122,259,3.8K,
ELON MUSK 2178,https://pbs.twimg.com/media/FP3668EWYAIe9mF?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1512641252587720704,08/04/22,1.2K,3.5K,67K,
,https://pbs.twimg.com/media/FPzM7nDWYAAX17m?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1512308909918334978,08/04/22,177,229,4.9K,
 WTFFFFFFFFF. I did the visuals on the side of gigafactory ,,@beeple,https://twitter.com/beeple/status/1512250569850863628,07/04/22,53,67,1.2K,
,https://pbs.twimg.com/media/FPwu6hXVUAcFpHC?format=png&name=small,@beeple,https://twitter.com/beeple/status/1512170947138277388,07/04/22,35,48,431,
DEPRECATION CEREMONY,https://pbs.twimg.com/media/FPxc2CtWUBEP9kb?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1512186203210240016,07/04/22,103,266,3K,
OOFFF!!! did a few things for this… more soons. ,,@beeple,https://twitter.com/beeple/status/1512124177670672386,07/04/22,28,37,475,
RAW HUMAN,https://pbs.twimg.com/media/FPthZPzXoAMyz1s?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1511909458489888771,06/04/22,152,468,5.3K,
,,@beeple,https://twitter.com/beeple/status/1511795854306422789,06/04/22,56,83,396,
SMEAR PAINTING I,https://pbs.twimg.com/media/FPobHF-XoAIqo48?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1511552039796490245,05/04/22,117,339,4.1K,
PERFECT STORM,https://pbs.twimg.com/media/FPjTX7MXIAUwhfP?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1511190138528972800,04/04/22,175,338,3.5K,
WANKBEAST,,@beeple,https://twitter.com/beeple/status/1510829308331319301,03/04/22,194,278,3.5K,
ANIMALS,https://pbs.twimg.com/media/FPYl1C8WQAA2kAZ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1510436426919329798,02/04/22,191,566,5.6K,
C$YbER.R0DΞO,https://pbs.twimg.com/media/FPT3NZLXMAMg7TW?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1510104293508059136,01/04/22,100,260,2.8K,
OCCULAR DEGENERATION,https://pbs.twimg.com/media/FUI3LUhXsAAkjen?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1531847767517175808,31/05/22,121,231,2.3K,
SOUL BOUND TOKEN,https://pbs.twimg.com/media/FUDoqv-WIAElXee?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1531479834798571526,30/05/22,124,269,2.5K,
the invisible hand of the market has emerged. ,https://pbs.twimg.com/media/FT-YWc9X0AcBdSL?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1531110095202959361,29/05/22,222,478,4.2K,
INFINITE SPECTRUM,https://pbs.twimg.com/media/FT5anhsXwAcQP2z?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1530760668059942912,28/05/22,159,243,2.8K,
RESET,https://pbs.twimg.com/media/FT0DiUdXoAIR2lx?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1530383798357176320,27/05/22,103,232,2.9K,
FREEDOM AIN'T FREE,https://pbs.twimg.com/media/FTpmJWoWAAMT8bl?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1529647532883705859,25/05/22,159,476,4K,
can’t blame this dude for shooting his shot. ,,@beeple,https://twitter.com/beeple/status/1529979791759364109,26/05/22,139,71,934,
BUILD,https://pbs.twimg.com/media/FTk0DTZXoAAfecC?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1529310800854269954,24/05/22,182,367,3.7K,
BRAVE NEW WORLD,https://pbs.twimg.com/media/FTfqOO8XEAE-WJP?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1528948158088331264,23/05/22,194,493,4.3K,
GIFT GOAT,https://pbs.twimg.com/media/FTZWWl_XoAItnrL?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1528504143375216641,22/05/22,634,833,7.2K,
 ,https://pbs.twimg.com/media/FTc0-zGXEAAWwU1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1528769968439013378,23/05/22,35,20,240,
GARYBEE ,https://pbs.twimg.com/media/FTO3v-LWAAEtcAT?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1527767121513656321,20/05/22,259,429,4.3K,
LFG ,,@beeple,https://twitter.com/beeple/status/1528459211193171968,22/05/22,29,37,381,
"Hahhahaha, FUCK YES!!! ",,@beeple,https://twitter.com/beeple/status/1527739329921024002,20/05/22,29,18,307,
,,@beeple,https://twitter.com/beeple/status/1527697894249312259,20/05/22,15,24,236,
MONKEYPOX,https://pbs.twimg.com/media/FTKPYsuWYAo8INS?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1527441083575197715,19/05/22,127,320,3K,
Super honored to be a part of this DAO!!!  ,,@beeple,https://twitter.com/beeple/status/1527384323770306573,19/05/22,16,18,270,
BEAUTIFUL INSIDE,https://pbs.twimg.com/media/FTF6ZIvWQAYBLvY?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1527136491109064707,18/05/22,67,176,1.8K,
END USER LICENSE AGREEMENT,https://pbs.twimg.com/media/FTAweJwXEAAc0Mu?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1526773838406631424,17/05/22,108,389,3.7K,
CHEMICAL REACTION,https://pbs.twimg.com/media/FS7AQBpXoAI60uX?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1526369809612546049,16/05/22,152,429,4.5K,
,,,,,,,,
SENTIENT,https://pbs.twimg.com/media/FSxTxHCXoAAHcmu?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1525687227421966337,14/05/22,74,115,1.5K,
SMALL HAPPY ZONE,https://pbs.twimg.com/media/FS2dCQ5XEAEvJkD?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1526048700044349442,15/05/22,70,169,1.8K,
COMPLETED VISION,https://pbs.twimg.com/media/FSsKjr_WQAAJcun?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1525324793985245185,13/05/22,71,149,1.9K,
massive thanks again to ,,@beeple,https://twitter.com/beeple/status/1525283192923643906,13/05/22,122,246,1.2K,
.,,@beeple,https://twitter.com/beeple/status/1525233693505294336,13/05/22,14,11,122,
"MOTHER OF EVOLUTION

and massive thank you to ",,@beeple,https://twitter.com/beeple/status/1525142908680257536,13/05/22,26,31,234,
"MOTHER OF TECHNOLOGY (NSFW)

huge thanks to ",,@beeple,https://twitter.com/beeple/status/1525142486846517253,13/05/22,30,48,311,
And huge thanks to ,,@beeple,https://twitter.com/beeple/status/1525271918563188736,13/05/22,11,3,132,
IMPASTO,https://pbs.twimg.com/media/FSnAw_GWQAA5JnS?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1524962403888373761,12/05/22,62,73,1K,
TOMORROW 3PM PST ,,@beeple,https://twitter.com/beeple/status/1524877114650025997,12/05/22,22,43,257,
SEASON OF BUILDING,https://pbs.twimg.com/media/FSh2bGJX0AEr7Pi?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1524599651814584320,11/05/22,77,244,2.1K,
LIVE with ,,@beeple,https://twitter.com/beeple/status/1524521354367844359,11/05/22,16,57,267,
AUCTION BEGINS AT 6PM EST!!!!  ,,@beeple,https://twitter.com/beeple/status/1524499701940240384,11/05/22,56,94,503,
STILL BURNING,https://pbs.twimg.com/media/FSckoqNXoAAqfJt?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1524227293496885249,10/05/22,73,322,3.8K,
Oh boy ,https://pbs.twimg.com/media/FSbtL4SX0AIauPI?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1524194993413492744,10/05/22,43,79,512,
.,,@beeple,https://twitter.com/beeple/status/1524175383968559104,10/05/22,17,39,293,
,,@beeple,https://twitter.com/beeple/status/1524154649569382402,10/05/22,24,40,444,
"

100% of proceeds to benefit Ukraine war!!! ",,@beeple,https://twitter.com/beeple/status/1523879469987115012,09/05/22,37,61,542,
INSANELY HONORED to have collaborated with ,,@beeple,https://twitter.com/beeple/status/1523760755279302657,09/05/22,87,238,1.3K,
PINK AND GREEN (I),,@beeple,https://twitter.com/beeple/status/1523873458345631746,09/05/22,91,262,3.8K,
SATURN DEVOURING HIS SON,https://pbs.twimg.com/media/FSSawzUWUAERwbM?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1523512861678800896,08/05/22,175,287,3.2K,
CRUSHING LIGHT,https://pbs.twimg.com/media/FSM-WaRXsAEzXct?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1523129717380902912,07/05/22,76,226,2.4K,
"ugh. This is not me, this is some rando asshole. ",,@beeple,https://twitter.com/beeple/status/1523662325399826432,09/05/22,90,41,570,
STILL LIFE,https://pbs.twimg.com/media/FSIHLxsXoAIHzLp?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1522787598082658304,06/05/22,152,290,3.8K,
,,@beeple,https://twitter.com/beeple/status/1522416609075380225,05/05/22,57,91,506,
ATTENTION ECONOMY,https://pbs.twimg.com/media/FSCmxXSX0AAHxrV?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1522400218809081858,05/05/22,115,314,3.4K,
THINGS GET REAL TOMORROW. ,,@beeple,https://twitter.com/beeple/status/1521619732281143296,03/05/22,28,20,173,
"‘THE DAY I MISSED MY EVERYDAY’

Beeple Creates and Unveils an ""Everydays"" Digital Art Piece Live on The ... ",,@beeple,https://twitter.com/beeple/status/1521368299774296065,03/05/22,36,30,318,
CHAPTER TWO,,@beeple,https://twitter.com/beeple/status/1521972503022870528,04/05/22,188,228,3.3K,
THE LAST LAUGH,,@beeple,https://twitter.com/beeple/status/1521353119061450754,02/05/22,143,189,1.9K,
I just missed my first everyday tonight on the today show.,https://pbs.twimg.com/media/FRzi0r8XoAIV7KZ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1521340175665803265,02/05/22,125,157,2.5K,
ONE HOUR!!! ,https://pbs.twimg.com/media/FRyOOfTUUAAFVNR?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1521318183281565696,02/05/22,29,40,341,
WE’RE BACK!! just did my everyday LIVE on ,,@beeple,https://twitter.com/beeple/status/1521257067436249091,02/05/22,58,70,918,
a few thoughts after 15 years of everydays…,https://pbs.twimg.com/media/FRt6XgjXMAYWTkn?format=jpg&name=900x900,@beeple,https://twitter.com/beeple/status/1520943921026711552,01/05/22,276,545,5.3K,
FIFTEEN YEARS  ,https://pbs.twimg.com/media/FRo07iiX0AAMrfs?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1520586162947166210,30/04/22,124,236,2.4K,
LOLOLOLOL!!! great write up on ,https://pbs.twimg.com/media/FWnRcHfXEAIWfdz?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1542994632451280898,01/07/22,37,66,393,
FACTS,https://pbs.twimg.com/media/FWlC23fWYAAg7vQ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1542837869856714752,01/07/22,209,389,2.1K,
,https://pbs.twimg.com/media/FWiB2PvXgAIVtag?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1542657905278713857,30/06/22,30,52,283,
NULL POINTER,https://pbs.twimg.com/media/FWeM-tuWIAEb2-l?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1542357105289707521,29/06/22,94,178,2.1K,
ONLINE DISCUSSION,https://pbs.twimg.com/media/FWZCWr8WIAIgXpt?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1541993095218307073,28/06/22,148,448,4K,
IMMORTAL DEGEN,https://pbs.twimg.com/media/FWT5muIX0AAcGN_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1541631687007903744,27/06/22,186,407,3.8K,
FIFTEEN MINUTES LEFT!!!!!!,,@beeple,https://twitter.com/beeple/status/1541810134816624641,28/06/22,43,39,295,
.,,@beeple,https://twitter.com/beeple/status/1541529542740922377,27/06/22,26,42,202,
SPIDER-YEEZY 2094,https://pbs.twimg.com/media/FWOcOejXwAIgU0i?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1541247314567782401,26/06/22,146,295,3.5K,
TOUGH PILL,https://pbs.twimg.com/media/FWJD0m2XwAE5aR-?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1540870060939640832,25/06/22,138,299,3.3K,
DEEP SADNESS,https://pbs.twimg.com/media/FWDR9I8WAAAV2pc?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1540462142813609986,24/06/22,100,254,2.4K,
,,@beeple,https://twitter.com/beeple/status/1540307816396759040,24/06/22,58,89,614,
GOLDEN RATIO TIMELINE 7,https://pbs.twimg.com/media/FV99daRXkAEqo2C?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1540087810140651521,23/06/22,82,221,2K,
,,@beeple,https://twitter.com/beeple/status/1540077917585162246,23/06/22,28,50,257,
6009.V2 COMPLX MONKEY ATTRACTOR,https://pbs.twimg.com/media/FV5Nk0gWQAEB2dz?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1539753978346573824,22/06/22,205,297,3K,
MAPS 2087 +++ ,https://pbs.twimg.com/media/FVzL-DkUcAAkX7I?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1539329705966546944,21/06/22,83,185,1.8K,
 OOF. ,,@beeple,https://twitter.com/beeple/status/1539269208407740417,21/06/22,130,178,1.5K,
FOURTY ONE YEARS,https://pbs.twimg.com/media/FVusS3-WQAAWZsY?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1539013282572427268,20/06/22,64,79,1.2K,
GATEKEEPERS,https://pbs.twimg.com/media/FVpew8pWIAMSQLK?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1538646600288985088,19/06/22,85,137,1.6K,
NYC!!!!!!!!   super pumped for ,,@beeple,https://twitter.com/beeple/status/1538545316873527304,19/06/22,214,81,765,
HODL,https://pbs.twimg.com/media/FVlfJx0WAAAL-2y?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1538366741839073280,18/06/22,230,640,5.9K,
Had an amazing time this week in Basel and documenta with ,https://pbs.twimg.com/media/FVkBL9mX0AUUJt3?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1538262060173250563,18/06/22,50,44,546,
DOCUMENTA FIFTEEN,https://pbs.twimg.com/media/FVY4P3MWIAAJM1_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1537478275227963392,16/06/22,90,162,1.9K,
EMPEROR'S CLOTHES DISINTEGRATING,https://pbs.twimg.com/media/FVeQIcMWQAAI63a?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1537856685838041088,17/06/22,73,146,1.5K,
.,,@beeple,https://twitter.com/beeple/status/1537160542590222340,15/06/22,580,1.2K,10K,
,https://pbs.twimg.com/media/FVTiegQUAAc4Nav?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1537102396400103425,15/06/22,348,183,1.5K,
FIVE HUNDRED YEAR PLAN,https://pbs.twimg.com/media/FVO1D3gWUAAU2ae?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1536771128903053313,14/06/22,107,213,2.1K,
ART BASEL,https://pbs.twimg.com/media/FVJvzU7XoAAjrF2?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1536413438347460616,13/06/22,162,432,4.6K,
DIP,https://pbs.twimg.com/media/FVGYIfxWUAEYnYN?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1536176228096430080,12/06/22,130,302,3.5K,
on way to art basel in Switzerland for first time.  ,https://pbs.twimg.com/media/FVGTfk2XoAEyN-O?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1536171124232536064,12/06/22,87,69,1.9K,
PV2,https://pbs.twimg.com/media/FVBXpehXEAcEqlp?format=jpg&name=900x900,@beeple,https://twitter.com/beeple/status/1535823961245814784,11/06/22,152,162,1K,
sherktown.wtfnotrealurlnotrealprojectjustafuckingjokedon'tbestupid,https://pbs.twimg.com/media/FU8YIGCWIAAaA6r?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1535472759475683329,10/06/22,181,276,2.8K,
 iykyk ,,@beeple,https://twitter.com/beeple/status/1535365346894528512,10/06/22,206,122,469,
RUG SUMMER BEGINS...,https://pbs.twimg.com/media/FU3MzvbXEBI4K7-?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1535108371505942529,09/06/22,187,334,3.2K,
OOF!!!  ,,@beeple,https://twitter.com/beeple/status/1535432679495114752,10/06/22,30,42,310,
"LOLOLOL!!! you sir are truly a legend!!!1
",,@beeple,https://twitter.com/beeple/status/1535057609635418112,09/06/22,134,83,1K,
"IT RUBS THE LOTION ON THE DEGENS
",https://pbs.twimg.com/media/FUyC8x5XoAAog7L?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1534745656589438977,08/06/22,288,300,2.9K,
HAHAHAHAH!!  ,https://pbs.twimg.com/media/FUvQT4sVEAAOm_D?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1534595419937849345,08/06/22,23,33,307,
FREE MINT,https://pbs.twimg.com/media/FUs6C3FWAAAwEU7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1534384205114789888,07/06/22,1K,1.7K,13K,
,,,,,,,,
LOLOLOL  -  huge thanks to ,,@beeple,https://twitter.com/beeple/status/1534309049319280640,07/06/22,71,44,652,
SELF-DOUBT,https://pbs.twimg.com/media/FUnwblrX0AEmwoZ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1534021930990305281,06/06/22,162,521,4.2K,
"nothing wrong with buying whatever makes you happy but some people are trying to build things that have zero to do with hype. 

picasso is not hype-only, rembrandt is not hype-only, duchamp is not hype-only. 

find people thinking long term if you don't want hype-based NFTs. ",https://pbs.twimg.com/media/FUqxLUtXoAEY4TT?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1534244060596166659,07/06/22,173,236,1K,
YESSSSSSS.  ,,@beeple,https://twitter.com/beeple/status/1533998961664708609,06/06/22,67,92,720,
GREEBLE PORNOGRAPHY,https://pbs.twimg.com/media/FUinAmzWQAA-Ktx?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1533659402712109056,05/06/22,57,98,1.2K,
,https://pbs.twimg.com/media/FUeJN59XEAApgds?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1533346383792685056,05/06/22,95,166,1K,
THE RISE AND FALL OF GOBLINTOWN ,https://pbs.twimg.com/media/FUdUNCgXoAEILd1?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1533295753241698304,04/06/22,517,812,5.2K,
NEW PLAYING FIELD,https://pbs.twimg.com/media/FUYTXreWUAAsvL3?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1532934111098183680,03/06/22,69,116,1.4K,
"calling bullshit on a insanely powerful new tool that we have just STARTED to explore seems extremely premature and naïve.  

just because YOU have not YET seen art that appeals to you with a new tool does not mean that art is impossible to make... ",https://pbs.twimg.com/media/FUNKJxOUYAAqCBv?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1532921458040745984,03/06/22,81,123,769,
MANUFACTURED EMOTION,https://pbs.twimg.com/media/FUOAVE8WAAAZwl-?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1532210038403637251,01/06/22,109,383,3.6K,
,,@beeple,https://twitter.com/beeple/status/1532724346745143296,03/06/22,70,105,757,
OCCULAR DEGENERATION,https://pbs.twimg.com/media/FUI3LUhXsAAkjen?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1531847767517175808,31/05/22,121,231,2.3K,
"SEA MINING RIG 2088
- 780B wallets held
- 430 giga-transactions per second
- carbon positive 70 eco-tons",https://pbs.twimg.com/media/FZDAdXoX0AAIGag?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1553953489692360704,31/07/22,62,141,1.4K,
BROKEN PET,https://pbs.twimg.com/media/FY95XsVXgAAP0uF?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1553593850609942530,30/07/22,100,272,2.9K,
POKEMON SECURED,https://pbs.twimg.com/media/FY4_QR8WQAAxV7w?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1553248476863074304,30/07/22,133,444,4.6K,
he’s a 10 but his body is covered in kim jong un heads???,https://pbs.twimg.com/media/FYzxYl7X0AARo0w?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1552881382665424897,28/07/22,249,176,2.4K,
HARD IN THE PAINT,https://pbs.twimg.com/media/FYun6sCWQAIdXym?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1552519134482767872,27/07/22,68,111,1.4K,
EMOTIONAL MACHINES,https://pbs.twimg.com/media/FYe8gp3WIAApvtO?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1551416330267643904,24/07/22,70,234,2.2K,
,https://pbs.twimg.com/media/FYNDEtyXoAAhFT0?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1551371451994980354,24/07/22,34,66,378,
FUTURE FLYING MACHINES,https://pbs.twimg.com/media/FYZzWLmWAAIAoax?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1551054073314656256,23/07/22,76,160,1.6K,
FREE MINT TRENDING,https://pbs.twimg.com/media/FYUp3GgXoAUElkJ?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1550691950059216898,22/07/22,136,159,1.6K,
MILD SYMPTOMS,https://pbs.twimg.com/media/FYPgDC8XkAAsZn7?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1550329554606194690,21/07/22,189,419,4.2K,
DUALITY,https://pbs.twimg.com/media/FYKW1FQXoAICRSs?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1549967165511663616,20/07/22,93,159,1.6K,
,https://pbs.twimg.com/media/FYMnRR2VEAI49-B?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1550125921683681282,21/07/22,89,34,554,
EXQUISITE FUTURE,https://pbs.twimg.com/media/FYFNC-9WQAAH_Yi?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1549604791181086720,19/07/22,181,427,4K,
BRAIN DUMP,https://pbs.twimg.com/media/FYADZoPWIAA1oom?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1549242045235077122,18/07/22,152,267,2.8K,
"NO IMMINENT DROPS COMING, PLEASE BE AWARE. ",,@beeple,https://twitter.com/beeple/status/1549211650351308803,18/07/22,21,36,201,
"HAAHAHAHAHA, YES. ",,@beeple,https://twitter.com/beeple/status/1549210238057848832,18/07/22,7,3,75,
WEB 3/4/5/7/12/22/47,https://pbs.twimg.com/media/FX6y6L5WAAEotxw?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1548872434077548546,17/07/22,101,285,2.9K,
DAY FIVE THOUSAND FIVE HUNDRED AND FIFTY FIVE,,@beeple,https://twitter.com/beeple/status/1548501082766118914,16/07/22,142,304,2.9K,
RORSCHACH TEST,https://pbs.twimg.com/media/FXwmtpZUUAA6nvB?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1548155242969059328,15/07/22,113,191,2.1K,
"APE 4156 BACK ON THE MOVE 

(original everyday from 03.03.21)",https://pbs.twimg.com/media/FXwJHGoVsAYmASO?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1548123247010467841,15/07/22,97,226,2.3K,
,,,,,,,,
HAHAHAH ,,@beeple,https://twitter.com/beeple/status/1547652973492195332,14/07/22,29,16,163,
FROZEN SEA,https://pbs.twimg.com/media/FXrLK8bUEAE6Aq_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1547772961590878208,14/07/22,109,234,2.3K,
HUMAN-MADE AI ART,https://pbs.twimg.com/media/FXmJ81kWQAIMGhz?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1547419836980101120,13/07/22,180,349,3.8K,
INFINITE SIMULATION,https://pbs.twimg.com/media/FXhCdvHXEAQr6B2?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1547059784100233216,12/07/22,209,809,6.4K,
NEW MINT,https://pbs.twimg.com/media/FXb0goFWIAAfMak?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1546692719816462337,11/07/22,204,235,2.7K,
CRYPTO TWITTER,https://pbs.twimg.com/media/FXWyt7bWYAIGyN_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1546338609023930368,10/07/22,203,409,4.2K,
.,https://pbs.twimg.com/media/FXU20NfWQAMIQf_?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1546259892348100610,10/07/22,23,19,198,
META-VORSE,https://pbs.twimg.com/media/FXRtTxAWQAAL_ce?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1545981008360636416,09/07/22,108,191,2.1K,
i literally make and post a new piece of artwork every single day. ,https://pbs.twimg.com/media/FXOFxP-WYAAObvR?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1545874553188110336,09/07/22,84,70,941,
next generation of digital artists ,https://pbs.twimg.com/media/FXJNd3MXoAIXRt-?format=jpg&name=small,@beeple,https://twitter.com/beeple/status/1545382801410867202,08/07/22,91,115,1.5K,
